frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
3.520000,3.749145e+00,2.924814e+02,4.092997e+01,8.974856e-01,1.034377e+01
3.530000,4.685867e+00,2.907043e+02,4.082431e+01,9.038087e-01,1.173229e+01
3.540000,4.782167e+00,2.887621e+02,4.070818e+01,9.059558e-01,1.260552e+01
3.550000,4.429733e+00,2.863367e+02,4.056213e+01,9.060625e-01,1.255955e+01
3.560000,3.852422e+00,2.833134e+02,4.037778e+01,8.989143e-01,1.142375e+01
3.570000,3.371041e+00,2.790308e+02,4.011316e+01,8.840490e-01,9.830033e+00
3.580000,2.922868e+00,2.750004e+02,3.986197e+01,8.548193e-01,7.568806e+00
3.590000,2.486536e+00,2.713416e+02,3.963071e+01,8.036067e-01,5.021472e+00
3.600000,2.104591e+00,2.549885e+02,3.849125e+01,7.766744e-01,2.931355e+00
3.610000,1.714381e+00,2.357527e+02,3.711392e+01,7.741887e-01,2.601223e+00
3.620000,1.388483e+00,2.164320e+02,3.571021e+01,7.937792e-01,2.849757e+00
3.630000,1.203745e+00,1.685921e+02,2.983673e+01,7.817677e-01,8.479974e-01
3.640000,1.091272e+00,1.244719e+02,2.427899e+01,7.663811e-01,-8.310404e-01
3.650000,9.784603e-01,1.016769e+02,2.201171e+01,7.608697e-01,-1.345605e+00
3.660000,8.631584e-01,1.220001e+02,2.524341e+01,7.763028e-01,5.082849e-01
3.670000,7.477891e-01,1.424636e+02,2.847698e+01,7.685740e-01,2.764068e-01
3.680000,6.636186e-01,1.429297e+02,2.853350e+01,7.532577e-01,-9.945901e-01
3.690000,5.600962e-01,1.436184e+02,2.861675e+01,7.354083e-01,-1.877641e+00
3.700000,4.824253e-01,1.937796e+02,3.276360e+01,7.224355e-01,-1.720581e+00
3.710000,4.180830e-01,2.417253e+02,3.677048e+01,7.160017e-01,-2.192116e+00
3.720000,3.947959e-01,3.842335e+02,4.471786e+01,7.274442e-01,-2.675795e+00
3.730000,5.563568e-01,4.770140e+02,4.856602e+01,7.528684e-01,-3.157453e+00
3.740000,7.969136e-01,5.725834e+02,5.255976e+01,7.607420e-01,-2.842169e+00
3.750000,9.498782e-01,5.770995e+02,5.269490e+01,7.414834e-01,-2.797798e+00
3.760000,8.971867e-01,5.778663e+02,5.271807e+01,7.239963e-01,-2.451355e+00
3.770000,7.214410e-01,5.783099e+02,5.273143e+01,7.288415e-01,-1.407599e+00
3.780000,5.847481e-01,5.748017e+02,5.262672e+01,7.263438e-01,-7.717819e-01
3.790000,4.833211e-01,0,0,7.349356e-01,0
3.800000,4.315075e-01,0,0,7.106845e-01,0
3.810000,4.067277e-01,0,0,7.012920e-01,0
3.820000,3.934486e-01,0,0,7.164330e-01,0
3.830000,4.073600e-01,1.501825e+02,2.939036e+01,7.538748e-01,1.860497e+00
3.840000,4.170521e-01,1.489912e+02,2.925144e+01,7.897773e-01,1.977345e+00
3.850000,4.358256e-01,1.475216e+02,2.908031e+01,7.838739e-01,2.176884e+00
3.860000,4.482201e-01,1.466560e+02,2.897917e+01,7.785242e-01,1.842710e+00
3.870000,4.552170e-01,1.474954e+02,2.907746e+01,7.674163e-01,1.274082e+00
3.880000,4.570332e-01,1.487943e+02,2.922897e+01,7.432118e-01,2.727348e-01
3.890000,4.475564e-01,1.497498e+02,2.934046e+01,7.175363e-01,-4.488724e-01
3.900000,4.456990e-01,0,0,7.179812e-01,0
3.910000,4.553288e-01,2.721127e+02,3.968004e+01,7.290604e-01,2.600022e+00
3.920000,4.994441e-01,2.704267e+02,3.957189e+01,7.342055e-01,2.167832e+00
3.930000,5.515676e-01,2.686993e+02,3.946154e+01,7.162523e-01,2.173446e+00
3.940000,5.889282e-01,0,0,7.065919e-01,0
3.950000,5.936204e-01,0,0,6.965775e-01,0
3.960000,6.413576e-01,0,0,7.076287e-01,0
3.970000,7.178358e-01,2.624513e+02,3.905453e+01,7.379126e-01,1.602571e+00
3.980000,8.625361e-01,2.622882e+02,3.904377e+01,7.762258e-01,2.422466e+00
3.990000,1.024688e+00,2.614878e+02,3.899066e+01,7.972567e-01,3.804603e+00
4.000000,1.148719e+00,2.586017e+02,3.879735e+01,7.720883e-01,3.268638e+00
4.010000,1.242359e+00,2.574112e+02,3.871814e+01,7.311018e-01,1.450129e+00
4.020000,1.223063e+00,2.596962e+02,3.886850e+01,7.092643e-01,-4.644057e-01
4.030000,1.210146e+00,2.647097e+02,3.920025e+01,7.163292e-01,-1.735437e+00
4.040000,1.156126e+00,2.714159e+02,3.963294e+01,7.378609e-01,-2.682373e+00
4.050000,1.223684e+00,2.750143e+02,3.986207e+01,7.503124e-01,-2.582132e+00
4.060000,1.295687e+00,2.751646e+02,3.987172e+01,7.620260e-01,-2.144528e+00
4.070000,1.476697e+00,2.712878e+02,3.962557e+01,7.560816e-01,-1.244614e+00
4.080000,1.690649e+00,2.218964e+02,3.521525e+01,7.400739e-01,-2.225710e+00
4.090000,1.903636e+00,1.752942e+02,3.099843e+01,7.173811e-01,-4.140381e+00
4.100000,1.917861e+00,1.295017e+02,2.682554e+01,7.074679e-01,-5.443404e+00
4.110000,1.702839e+00,0,0,7.133317e-01,0
4.120000,1.500453e+00,2.078455e+02,3.500840e+01,7.213811e-01,-1.475492e+00
4.130000,1.544786e+00,2.110702e+02,3.527350e+01,7.423676e-01,-1.814721e+00
4.140000,1.856045e+00,2.132455e+02,3.545729e+01,7.335586e-01,-3.017150e+00
4.150000,2.349122e+00,2.104742e+02,3.522867e+01,7.250717e-01,-3.660486e+00
4.160000,2.703234e+00,2.061980e+02,3.487789e+01,7.084184e-01,-3.907531e+00
4.170000,2.983634e+00,2.052097e+02,3.479508e+01,7.039004e-01,-3.093566e+00
4.180000,3.119237e+00,0,0,7.054204e-01,0
4.190000,3.164453e+00,3.674327e+02,4.487962e+01,7.403827e-01,1.782448e-01
4.200000,3.168809e+00,3.669380e+02,4.485629e+01,7.808458e-01,6.189126e-01
4.210000,3.102128e+00,3.651750e+02,4.477290e+01,7.971569e-01,6.502236e-01
4.220000,3.207524e+00,3.615952e+02,4.460115e+01,7.752858e-01,1.072725e-02
4.230000,3.253911e+00,3.551348e+02,4.428712e+01,7.488649e-01,-3.425116e-01
4.240000,3.402279e+00,3.419880e+02,4.362404e+01,7.501068e-01,5.855632e-01
4.250000,3.519999e+00,3.031696e+02,4.133369e+01,7.625446e-01,9.248762e-01
4.260000,3.756970e+00,2.681310e+02,3.924809e+01,7.572196e-01,-8.151436e-02
4.270000,3.849725e+00,2.402436e+02,3.752371e+01,7.231992e-01,-7.480468e-01
4.280000,3.636767e+00,0,0,6.915185e-01,0
4.290000,3.151804e+00,0,0,6.806285e-01,0
4.300000,2.883596e+00,0,0,6.882167e-01,0
4.310000,3.013987e+00,0,0,7.014573e-01,0
4.320000,3.320295e+00,0,0,7.173048e-01,0
4.330000,3.541430e+00,0,0,7.232838e-01,0
4.340000,3.759954e+00,0,0,7.147102e-01,0
4.350000,3.842186e+00,0,0,6.994326e-01,0
4.360000,3.991809e+00,0,0,6.994271e-01,0
4.370000,4.179692e+00,1.657698e+02,3.082969e+01,7.085538e-01,-4.922604e+00
4.380000,4.432175e+00,1.757339e+02,3.187657e+01,7.209492e-01,-4.590158e+00
4.390000,4.485541e+00,1.968326e+02,3.407246e+01,7.264021e-01,-4.962555e+00
4.400000,4.607775e+00,2.109100e+02,3.520458e+01,7.419510e-01,-2.698292e+00
4.410000,4.730672e+00,2.501589e+02,3.792331e+01,7.620283e-01,-3.403917e-01
4.420000,4.872562e+00,2.880925e+02,4.052278e+01,7.731408e-01,1.195149e+00
4.430000,4.550390e+00,3.136013e+02,4.213713e+01,7.421255e-01,1.190268e+00
4.440000,4.316730e+00,0,0,7.150164e-01,0
4.450000,4.235249e+00,0,0,6.936905e-01,0
4.460000,4.144639e+00,0,0,6.964642e-01,0
4.470000,4.088864e+00,0,0,7.002220e-01,0
4.480000,4.027843e+00,2.056544e+02,3.483255e+01,7.178770e-01,-2.654185e+00
4.490000,4.063306e+00,2.043121e+02,3.471845e+01,7.243587e-01,-3.968981e+00
4.500000,4.198688e+00,2.024959e+02,3.456304e+01,7.270048e-01,-4.128893e+00
4.510000,4.178782e+00,2.004951e+02,3.439261e+01,7.185979e-01,-3.992706e+00
4.520000,4.514770e+00,1.999291e+02,3.434380e+01,7.126938e-01,-2.689773e+00
4.530000,4.469888e+00,0,0,7.068784e-01,0
4.540000,4.506951e+00,2.376663e+02,3.733641e+01,7.069335e-01,-4.785753e+00
4.550000,4.306025e+00,2.409898e+02,3.757383e+01,7.255855e-01,-4.230871e+00
4.560000,4.654260e+00,2.645774e+02,3.906528e+01,7.333660e-01,-4.201155e+00
4.570000,4.903758e+00,2.901787e+02,4.069482e+01,7.521330e-01,-4.118428e+00
4.580000,5.048589e+00,3.115439e+02,4.202315e+01,7.629550e-01,-4.059303e+00
4.590000,4.964511e+00,3.117608e+02,4.203522e+01,7.598794e-01,-4.516603e+00
4.600000,4.957370e+00,2.696386e+02,3.904135e+01,7.388368e-01,-5.301545e+00
4.610000,4.974424e+00,2.283419e+02,3.611821e+01,7.224212e-01,-4.911932e+00
4.620000,4.840195e+00,1.878463e+02,3.326392e+01,7.208399e-01,-3.400469e+00
4.630000,4.947395e+00,1.888537e+02,3.335694e+01,7.104167e-01,-2.466698e+00
4.640000,4.885319e+00,0,0,6.986251e-01,0
4.650000,5.029790e+00,0,0,6.861416e-01,0
4.660000,4.902755e+00,0,0,7.033617e-01,0
4.670000,4.952242e+00,4.091804e+02,4.674277e+01,7.090509e-01,-4.423835e+00
4.680000,4.747411e+00,3.703920e+02,4.481180e+01,7.211847e-01,-4.640736e+00
4.690000,4.440329e+00,3.315264e+02,4.288036e+01,7.222056e-01,-3.819750e+00
4.700000,4.227214e+00,2.600220e+02,3.858200e+01,7.241468e-01,-6.066221e+00
4.710000,4.258493e+00,2.268942e+02,3.618934e+01,7.300282e-01,-6.190588e+00
4.720000,4.234744e+00,1.930350e+02,3.373610e+01,7.347350e-01,-6.450500e+00
4.730000,4.365598e+00,1.923860e+02,3.367787e+01,7.557624e-01,-3.453463e+00
4.740000,4.343575e+00,1.926305e+02,3.369971e+01,7.687140e-01,-2.217597e+00
4.750000,4.638470e+00,1.939543e+02,3.381802e+01,7.616600e-01,-2.523460e+00
4.760000,4.694847e+00,1.958973e+02,3.399063e+01,7.367981e-01,-5.218961e+00
4.770000,4.559377e+00,2.055870e+02,3.479571e+01,7.158003e-01,-7.518505e+00
4.780000,4.199023e+00,2.140000e+02,3.549569e+01,7.119543e-01,-7.310208e+00
4.790000,3.871494e+00,2.219063e+02,3.614920e+01,7.107501e-01,-6.377996e+00
4.800000,3.892831e+00,2.212424e+02,3.609747e+01,7.038531e-01,-5.247658e+00
4.810000,4.013191e+00,0,0,6.966398e-01,0
4.820000,4.309615e+00,0,0,6.946492e-01,0
4.830000,4.480290e+00,0,0,6.969554e-01,0
4.840000,4.676774e+00,0,0,6.969905e-01,0
4.850000,4.765789e+00,0,0,7.044031e-01,0
4.860000,4.762134e+00,0,0,6.974931e-01,0
4.870000,4.506903e+00,0,0,7.053882e-01,0
4.880000,4.191876e+00,2.113973e+02,3.530942e+01,7.098181e-01,-6.354330e+00
4.890000,3.816589e+00,2.072043e+02,3.495540e+01,7.279527e-01,-6.870968e+00
4.900000,3.683330e+00,2.030370e+02,3.460311e+01,7.446275e-01,-6.528226e+00
4.910000,3.699760e+00,1.990659e+02,3.426885e+01,7.361018e-01,-6.680949e+00
4.920000,3.933233e+00,1.781723e+02,3.208332e+01,7.289522e-01,-7.511879e+00
4.930000,4.017161e+00,1.576123e+02,2.993722e+01,7.170116e-01,-9.196716e+00
4.940000,3.958292e+00,1.370226e+02,2.780265e+01,7.184023e-01,-9.814326e+00
4.950000,3.901651e+00,1.376458e+02,2.788136e+01,7.178233e-01,-9.092915e+00
4.960000,3.842459e+00,1.380073e+02,2.792689e+01,7.085391e-01,-8.232800e+00
